Datetime,Open,High,Low,Close,Adj Close,Volume
2023-12-12 08:00:00+00:00,41926.625,42048.3046875,41794.98046875,42020.10546875,42020.10546875,108701696
2023-12-12 09:00:00+00:00,42014.53515625,42019.4140625,41835.37109375,41846.43359375,41846.43359375,0
2023-12-12 10:00:00+00:00,41815.0078125,41819.27734375,41727.453125,41793.7109375,41793.7109375,0
2023-12-12 11:00:00+00:00,41794.61328125,41820.6015625,41565.56640625,41565.56640625,41565.56640625,0
2023-12-12 12:00:00+00:00,41576.03515625,41903.78515625,41576.03515625,41845.71875,41845.71875,0
2023-12-12 13:00:00+00:00,41845.265625,42002.5,41763.58984375,41793.671875,41793.671875,76517376
2023-12-12 14:00:00+00:00,41796.80859375,41835.44140625,41329.82421875,41462.83203125,41462.83203125,0
2023-12-12 15:00:00+00:00,41464.109375,41555.40625,41175.4140625,41334.64453125,41334.64453125,151431168
2023-12-12 16:00:00+00:00,41325.9765625,41416.17578125,41112.46484375,41291.28125,41291.28125,0
2023-12-12 17:00:00+00:00,41309.59765625,41309.59765625,40710.609375,40710.609375,40710.609375,68239360
2023-12-12 18:00:00+00:00,40667.5625,41361.0234375,40667.5625,41277.58984375,41277.58984375,0
2023-12-12 19:00:00+00:00,41276.2578125,41284.6171875,41015.76171875,41099.1484375,41099.1484375,0
2023-12-12 20:00:00+00:00,41104.2265625,41253.76953125,41052.7578125,41235.33984375,41235.33984375,0
2023-12-12 21:00:00+00:00,41223.99609375,41331.2578125,41031.6640625,41062.55078125,41062.55078125,0
2023-12-12 22:00:00+00:00,41083.82421875,41265.8828125,41072.421875,41237.01953125,41237.01953125,0
2023-12-12 23:00:00+00:00,41236.81640625,41542.52734375,41232.08203125,41471.7109375,41471.7109375,238981120
2023-12-13 00:00:00+00:00,41468.46484375,41472.4921875,41299.0078125,41404.3828125,41404.3828125,0
2023-12-13 01:00:00+00:00,41392.80859375,41413.26953125,40978.94921875,41080.703125,41080.703125,203464704
2023-12-13 02:00:00+00:00,41072.79296875,41126.6640625,40763.48046875,40983.9375,40983.9375,649152512
2023-12-13 03:00:00+00:00,40989.02734375,41019.05859375,40781.015625,40815.85546875,40815.85546875,165443584
2023-12-13 04:00:00+00:00,40815.9921875,40896.4140625,40676.8671875,40882.80859375,40882.80859375,219803648
2023-12-13 05:00:00+00:00,40889.08203125,40997.87109375,40847.375,40997.87109375,40997.87109375,0
2023-12-13 06:00:00+00:00,40995.51953125,41036.19140625,40843.3984375,40847.11328125,40847.11328125,0
2023-12-13 07:00:00+00:00,40851.2265625,41209.859375,40813.71875,41108.44921875,41108.44921875,0
2023-12-13 08:00:00+00:00,41089.2109375,41253.90234375,41089.2109375,41230.7890625,41230.7890625,0
2023-12-13 09:00:00+00:00,41238.6640625,41238.6640625,41067.98046875,41192.44921875,41192.44921875,0
2023-12-13 10:00:00+00:00,41192.4140625,41230.6640625,41065.6953125,41119.3515625,41119.3515625,0
2023-12-13 11:00:00+00:00,41121.296875,41187.75390625,40951.1953125,40966.3125,40966.3125,0
2023-12-13 12:00:00+00:00,40979.56640625,41222.24609375,40968.9609375,41184.03515625,41184.03515625,85880832
2023-12-13 13:00:00+00:00,41183.3203125,41461.9609375,41175.8984375,41447.7421875,41447.7421875,0
2023-12-13 14:00:00+00:00,41447.578125,41458.5703125,41307.8515625,41410.87890625,41410.87890625,0
2023-12-13 15:00:00+00:00,41406.41796875,41912.3515625,41406.41796875,41902.6015625,41902.6015625,420743168
2023-12-13 16:00:00+00:00,41909.94140625,42167.1953125,41735.2734375,41865.125,41865.125,418615296
2023-12-13 17:00:00+00:00,41870.33203125,42107.234375,41823.7109375,42095.6484375,42095.6484375,0
2023-12-13 18:00:00+00:00,42108.28515625,42178.265625,41982.84375,42109.30859375,42109.30859375,0
2023-12-13 19:00:00+00:00,42108.47265625,42857.16015625,42108.47265625,42722.14453125,42722.14453125,1729232896
2023-12-13 20:00:00+00:00,42722.90625,42868.23046875,42608.08203125,42868.23046875,42868.23046875,605120512
2023-12-13 21:00:00+00:00,42884.578125,43121.484375,42739.91015625,42950.515625,42950.515625,551817216
2023-12-13 22:00:00+00:00,42984.7109375,43429.78125,42984.7109375,42998.41796875,42998.41796875,1341577216
2023-12-13 23:00:00+00:00,42985.37109375,43051.78125,42881.66015625,42896.31640625,42896.31640625,87785472
2023-12-14 00:00:00+00:00,42884.26171875,42936.39453125,42699.984375,42791.375,42791.375,222873600
2023-12-14 01:00:00+00:00,42806.18359375,42844.6796875,42744.140625,42840.046875,42840.046875,0
2023-12-14 02:00:00+00:00,42859.00390625,42866.7265625,42705.0078125,42776.96484375,42776.96484375,0
2023-12-14 03:00:00+00:00,42775.84375,42809.63671875,42689.0234375,42722.38671875,42722.38671875,0
2023-12-14 04:00:00+00:00,42723.21484375,42787.78515625,42705.85546875,42733.359375,42733.359375,0
2023-12-14 05:00:00+00:00,42726.375,42808.3203125,42720.48046875,42787.1484375,42787.1484375,0
2023-12-14 06:00:00+00:00,42803.42578125,43098.72265625,42792.890625,42910.00390625,42910.00390625,279291904
2023-12-14 07:00:00+00:00,42904.21875,42939.38671875,42791.90234375,42909.2421875,42909.2421875,0
2023-12-14 08:00:00+00:00,42913.515625,42983.96875,42795.73046875,42811.84375,42811.84375,0
2023-12-14 09:00:00+00:00,42791.05078125,42917.36328125,42727.5546875,42917.36328125,42917.36328125,58681344
2023-12-14 10:00:00+00:00,42914.0703125,42998.76171875,42824.71875,42964.03515625,42964.03515625,185497600
2023-12-14 11:00:00+00:00,42970.0390625,43288.30078125,42921.6328125,43227.84375,43227.84375,666927104
2023-12-14 12:00:00+00:00,43277.71484375,43328.76171875,43083.65625,43105.64453125,43105.64453125,114870272
2023-12-14 13:00:00+00:00,43112.98828125,43112.98828125,41767.08984375,42563.13671875,42563.13671875,2937442304
2023-12-14 14:00:00+00:00,42583.14453125,42752.8046875,42411.12109375,42634.078125,42634.078125,859594752
2023-12-14 15:00:00+00:00,42656.78515625,42690.86328125,42301.4296875,42458.96875,42458.96875,0
2023-12-14 16:00:00+00:00,42468.77734375,42690.1640625,42468.77734375,42615.359375,42615.359375,0
2023-12-14 17:00:00+00:00,42613.0859375,43390.859375,42613.0859375,43263.8984375,43263.8984375,1384888320
2023-12-14 18:00:00+00:00,43243.04296875,43243.04296875,42881.79296875,42881.79296875,42881.79296875,197480448
2023-12-14 19:00:00+00:00,42876.6015625,43093.14453125,42838.640625,43093.14453125,43093.14453125,0
2023-12-14 20:00:00+00:00,43106.33984375,43109.30078125,42890.1640625,42905.4375,42905.4375,0
2023-12-14 21:00:00+00:00,42937.1484375,43030.48046875,42908.37890625,42970.58984375,42970.58984375,0
2023-12-14 22:00:00+00:00,42979.73828125,43118.578125,42941.09375,43099.78515625,43099.78515625,0
2023-12-14 23:00:00+00:00,43085.375,43181.3046875,42977.0,43027.33984375,43027.33984375,0
2023-12-15 00:00:00+00:00,43028.25,43087.82421875,42920.89453125,42920.89453125,42920.89453125,0
2023-12-15 01:00:00+00:00,42897.87109375,43044.03125,42897.87109375,42965.625,42965.625,0
2023-12-15 02:00:00+00:00,42967.328125,42995.97265625,42854.0078125,42910.515625,42910.515625,0
2023-12-15 03:00:00+00:00,42883.421875,42892.52734375,42694.3515625,42798.73828125,42798.73828125,470300672
2023-12-15 04:00:00+00:00,42781.8359375,42811.015625,42721.30078125,42806.86328125,42806.86328125,101656576
2023-12-15 05:00:00+00:00,42809.29296875,42854.33203125,42589.84765625,42596.83203125,42596.83203125,218542080
2023-12-15 06:00:00+00:00,42603.13671875,42634.484375,42555.0,42586.4140625,42586.4140625,0
2023-12-15 07:00:00+00:00,42570.25,42702.40234375,42570.25,42700.16015625,42700.16015625,13328384
2023-12-15 08:00:00+00:00,42720.05859375,42878.10546875,42658.01953125,42878.10546875,42878.10546875,156317696
2023-12-15 09:00:00+00:00,42883.3359375,43020.4375,42822.63671875,42823.19921875,42823.19921875,109719552
2023-12-15 10:00:00+00:00,42844.50390625,42892.20703125,42774.91796875,42848.72265625,42848.72265625,0
2023-12-15 11:00:00+00:00,42849.359375,42863.1796875,42729.18359375,42785.55078125,42785.55078125,0
2023-12-15 12:00:00+00:00,42783.578125,42783.578125,42630.125,42630.125,42630.125,0
2023-12-15 13:00:00+00:00,42614.21484375,42614.21484375,42235.15625,42305.54296875,42305.54296875,0
2023-12-15 14:00:00+00:00,42301.6328125,42348.6484375,42028.99609375,42166.1171875,42166.1171875,0
2023-12-15 15:00:00+00:00,42177.53125,42246.4140625,41692.96875,41850.6953125,41850.6953125,180543488
2023-12-15 16:00:00+00:00,41888.234375,42082.92578125,41728.08984375,41806.1953125,41806.1953125,0
2023-12-15 17:00:00+00:00,41801.40625,42048.90234375,41792.078125,41838.4765625,41838.4765625,0
2023-12-15 18:00:00+00:00,41848.57421875,42114.5546875,41843.8984375,42114.5546875,42114.5546875,0
2023-12-15 19:00:00+00:00,42114.21875,42170.734375,41999.859375,42036.7109375,42036.7109375,0
2023-12-15 20:00:00+00:00,42088.46875,42266.40625,42084.1484375,42266.40625,42266.40625,0
2023-12-15 21:00:00+00:00,42250.52734375,42250.52734375,42143.77734375,42194.76953125,42194.76953125,0
2023-12-15 22:00:00+00:00,42221.9765625,42255.0234375,41985.32421875,42110.0546875,42110.0546875,34433024
2023-12-15 23:00:00+00:00,42093.25390625,42168.078125,41932.5390625,41933.59375,41933.59375,31858688
2023-12-16 00:00:00+00:00,41937.7421875,42050.1796875,41723.11328125,41886.625,41886.625,234913792
2023-12-16 01:00:00+00:00,41896.45703125,42127.54296875,41896.45703125,42065.29296875,42065.29296875,137586688
2023-12-16 02:00:00+00:00,42060.42578125,42170.71875,42053.69921875,42125.73828125,42125.73828125,0
2023-12-16 03:00:00+00:00,42147.73828125,42370.5625,42114.23828125,42347.61328125,42347.61328125,0
2023-12-16 04:00:00+00:00,42330.17578125,42337.35546875,42248.76171875,42271.32421875,42271.32421875,0
2023-12-16 05:00:00+00:00,42274.14453125,42290.78515625,42197.19921875,42235.06640625,42235.06640625,0
2023-12-16 06:00:00+00:00,42236.71875,42291.9140625,42134.44921875,42183.140625,42183.140625,0
2023-12-16 07:00:00+00:00,42181.1484375,42239.625,42157.828125,42196.1640625,42196.1640625,0
2023-12-16 08:00:00+00:00,42195.109375,42228.671875,42107.41015625,42151.07421875,42151.07421875,0
2023-12-16 09:00:00+00:00,42150.74609375,42255.546875,42150.74609375,42184.30859375,42184.30859375,0
2023-12-16 10:00:00+00:00,42181.42578125,42230.1796875,42172.203125,42228.5703125,42228.5703125,0
2023-12-16 11:00:00+00:00,42228.5078125,42302.328125,42207.0078125,42290.86328125,42290.86328125,0
2023-12-16 12:00:00+00:00,42292.984375,42444.640625,42258.5625,42394.67578125,42394.67578125,33331200
2023-12-16 13:00:00+00:00,42391.703125,42499.15234375,42244.0703125,42372.44921875,42372.44921875,0
2023-12-16 14:00:00+00:00,42375.125,42430.1015625,42291.15234375,42333.74609375,42333.74609375,0
2023-12-16 15:00:00+00:00,42330.48828125,42554.76953125,42295.0390625,42554.76953125,42554.76953125,0
2023-12-16 16:00:00+00:00,42557.38671875,42664.9453125,42457.828125,42542.69140625,42542.69140625,0
2023-12-16 17:00:00+00:00,42559.8515625,42559.8515625,42461.85546875,42495.13671875,42495.13671875,0
2023-12-16 18:00:00+00:00,42485.3515625,42485.3515625,42376.3203125,42437.20703125,42437.20703125,222742528
2023-12-16 19:00:00+00:00,42443.21484375,42490.72265625,42325.9375,42338.2890625,42338.2890625,5547008
2023-12-16 20:00:00+00:00,42328.05078125,42377.6953125,42261.6640625,42314.76171875,42314.76171875,0
2023-12-16 21:00:00+00:00,42309.7890625,42336.828125,42240.2109375,42274.125,42274.125,0
2023-12-16 22:00:00+00:00,42275.71484375,42287.46484375,42191.9453125,42276.62890625,42276.62890625,0
2023-12-16 23:00:00+00:00,42278.53515625,42307.375,42179.25390625,42240.8671875,42240.8671875,0
2023-12-17 00:00:00+00:00,42236.109375,42263.20703125,42132.94921875,42132.94921875,42132.94921875,0
2023-12-17 01:00:00+00:00,42121.3515625,42201.55078125,41852.31640625,41965.58984375,41965.58984375,52977664
2023-12-17 02:00:00+00:00,41968.59765625,42092.3828125,41839.91796875,41839.91796875,41839.91796875,75099136
2023-12-17 03:00:00+00:00,41844.09375,41964.68359375,41843.609375,41870.98828125,41870.98828125,0
2023-12-17 04:00:00+00:00,41887.91015625,42005.421875,41878.51953125,41977.98828125,41977.98828125,0
2023-12-17 05:00:00+00:00,41970.8359375,41996.98828125,41774.58203125,41841.3671875,41841.3671875,229815296
2023-12-17 06:00:00+00:00,41867.09375,41974.5390625,41782.75,41974.5390625,41974.5390625,158803968
2023-12-17 07:00:00+00:00,41964.66015625,41987.19140625,41837.4921875,41839.90625,41839.90625,202920960
2023-12-17 08:00:00+00:00,41844.1640625,41866.23046875,41650.83984375,41840.62109375,41840.62109375,278511616
2023-12-17 09:00:00+00:00,41846.19921875,41943.296875,41792.1015625,41941.7578125,41941.7578125,0
2023-12-17 10:00:00+00:00,41936.8984375,41972.3046875,41862.390625,41910.78515625,41910.78515625,178281472
2023-12-17 11:00:00+00:00,41908.5703125,41930.3203125,41815.625,41926.03125,41926.03125,54669312
2023-12-17 12:00:00+00:00,41923.60546875,41964.390625,41854.9765625,41921.1484375,41921.1484375,0
2023-12-17 13:00:00+00:00,41920.59375,41926.84375,41779.23046875,41830.09765625,41830.09765625,0
2023-12-17 14:00:00+00:00,41827.73046875,41907.3515625,41592.0,41597.796875,41597.796875,488744960
2023-12-17 15:00:00+00:00,41600.08203125,41813.51171875,41583.62890625,41789.46484375,41789.46484375,141348864
2023-12-17 16:00:00+00:00,41780.13671875,41979.546875,41671.55078125,41979.546875,41979.546875,0
2023-12-17 17:00:00+00:00,42044.12890625,42359.49609375,42015.421875,42015.421875,42015.421875,884593664
2023-12-17 18:00:00+00:00,42048.77734375,42163.21875,41784.60546875,42132.30859375,42132.30859375,269492224
2023-12-17 19:00:00+00:00,42122.6796875,42153.640625,42032.140625,42064.12109375,42064.12109375,0
2023-12-17 20:00:00+00:00,42060.9765625,42134.19921875,42056.93359375,42077.7578125,42077.7578125,0
2023-12-17 21:00:00+00:00,42073.14453125,42073.14453125,41875.9921875,41892.6875,41892.6875,0
2023-12-17 22:00:00+00:00,41885.328125,41885.328125,41599.625,41665.8984375,41665.8984375,34446336
2023-12-17 23:00:00+00:00,41675.9765625,41696.53125,41274.54296875,41392.62890625,41392.62890625,869814272
2023-12-18 00:00:00+00:00,41348.203125,41399.23828125,41185.33203125,41345.89453125,41345.89453125,601313280
2023-12-18 01:00:00+00:00,41336.16015625,41375.37890625,40899.62109375,40997.3515625,40997.3515625,547248128
2023-12-18 02:00:00+00:00,40986.109375,41079.2578125,40798.2265625,40888.78125,40888.78125,468557824
2023-12-18 03:00:00+00:00,40876.4453125,41079.72265625,40874.15625,41070.66796875,41070.66796875,320940032
2023-12-18 04:00:00+00:00,41067.7890625,41167.37890625,41026.98828125,41163.8203125,41163.8203125,125433856
2023-12-18 05:00:00+00:00,41158.20703125,41160.35546875,41006.3671875,41006.3671875,41006.3671875,0
2023-12-18 06:00:00+00:00,41003.6796875,41220.0,40977.0703125,41172.625,41172.625,178337792
2023-12-18 07:00:00+00:00,41166.81640625,41258.53515625,41078.6484375,41082.40234375,41082.40234375,177876992
2023-12-18 08:00:00+00:00,41099.18359375,41204.7109375,41029.890625,41138.75390625,41138.75390625,27400192
2023-12-18 09:00:00+00:00,41156.6328125,41156.6328125,40798.93359375,41014.25,41014.25,898127872
2023-12-18 10:00:00+00:00,41012.53515625,41024.984375,40530.2578125,40784.75390625,40784.75390625,1192226816
2023-12-18 11:00:00+00:00,40777.546875,41126.9375,40764.7109375,41058.4140625,41058.4140625,729479168
2023-12-18 12:00:00+00:00,41061.1796875,41061.38671875,40882.28125,40904.17578125,40904.17578125,212078592
2023-12-18 13:00:00+00:00,40885.36328125,41349.3359375,40879.6640625,41338.1171875,41338.1171875,661719040
2023-12-18 14:00:00+00:00,41322.31640625,41707.7734375,41249.69921875,41544.56640625,41544.56640625,435763200
2023-12-18 15:00:00+00:00,41564.890625,41610.8671875,41266.55078125,41266.55078125,41266.55078125,468865024
2023-12-18 16:00:00+00:00,41251.64453125,41480.0234375,41152.7890625,41480.0234375,41480.0234375,149647360
2023-12-18 17:00:00+00:00,41473.25,41624.72265625,41405.94140625,41425.15234375,41425.15234375,0
2023-12-18 18:00:00+00:00,41393.203125,41604.9609375,41353.50390625,41604.9609375,41604.9609375,0
2023-12-18 19:00:00+00:00,41625.1328125,41708.1796875,41625.1328125,41706.50390625,41706.50390625,117098496
2023-12-18 20:00:00+00:00,41695.71875,42011.58203125,41594.44140625,41962.0546875,41962.0546875,623624192
2023-12-18 21:00:00+00:00,41956.27734375,42720.296875,41956.27734375,42601.15625,42601.15625,1613027328
2023-12-18 22:00:00+00:00,42619.80859375,42673.53515625,42436.66015625,42479.84375,42479.84375,434565120
2023-12-18 23:00:00+00:00,42490.625,42702.97265625,42490.625,42627.74609375,42627.74609375,0
2023-12-19 00:00:00+00:00,42641.51171875,42792.80859375,42567.58984375,42680.32421875,42680.32421875,195694592
2023-12-19 01:00:00+00:00,42683.64453125,43317.53125,42603.50390625,43287.671875,43287.671875,400812032
2023-12-19 02:00:00+00:00,43281.0625,43354.296875,43024.25390625,43062.6640625,43062.6640625,178722816
2023-12-19 03:00:00+00:00,43064.87890625,43108.1015625,42991.6484375,43069.84375,43069.84375,0
2023-12-19 04:00:00+00:00,43062.61328125,43108.3828125,42842.33203125,42906.87890625,42906.87890625,210079744
2023-12-19 05:00:00+00:00,42905.984375,42966.7890625,42856.30078125,42941.953125,42941.953125,0
2023-12-19 06:00:00+00:00,42935.23828125,42951.08984375,42813.265625,42884.62890625,42884.62890625,0
2023-12-19 07:00:00+00:00,42891.63671875,43088.35546875,42888.49609375,43022.515625,43022.515625,0
2023-12-19 08:00:00+00:00,43026.328125,43162.8359375,42999.35546875,43086.80859375,43086.80859375,7043072
2023-12-19 09:00:00+00:00,43074.45703125,43159.3046875,42961.12109375,43017.49609375,43017.49609375,0
2023-12-19 10:00:00+00:00,43023.3984375,43229.54296875,42948.41796875,43114.01953125,43114.01953125,0
2023-12-19 11:00:00+00:00,43106.94921875,43183.9375,42966.58203125,42966.58203125,42966.58203125,0
2023-12-19 12:00:00+00:00,42961.1796875,43002.4765625,42853.93359375,42929.86328125,42929.86328125,0
2023-12-19 13:00:00+00:00,42941.24609375,42999.71875,42888.578125,42890.12890625,42890.12890625,0
2023-12-19 14:00:00+00:00,42856.35546875,42873.359375,42253.66015625,42362.19921875,42362.19921875,339783680
2023-12-19 15:00:00+00:00,42369.578125,42711.6484375,42251.59375,42470.33984375,42470.33984375,124674048
2023-12-19 16:00:00+00:00,42469.703125,42627.703125,42313.33984375,42317.125,42317.125,0
2023-12-19 17:00:00+00:00,42309.84375,42335.33984375,41826.3359375,41826.3359375,41826.3359375,960782336
2023-12-19 18:00:00+00:00,41848.33984375,42211.03125,41848.33984375,42173.88671875,42173.88671875,580823040
2023-12-19 19:00:00+00:00,42192.90625,42441.25,42132.5546875,42290.08203125,42290.08203125,239050752
2023-12-19 20:00:00+00:00,42311.6953125,42360.390625,42139.40625,42253.66796875,42253.66796875,0
2023-12-19 21:00:00+00:00,42239.78515625,42480.82421875,42239.1328125,42480.82421875,42480.82421875,0
2023-12-19 22:00:00+00:00,42499.8125,42499.8125,42256.140625,42326.52734375,42326.52734375,0
